11295488	21841944	1159320	VAL	16585549
9275695	19860278	1159540	INC	16278974
11373726	21917675	1159828	VAL	16832776
11382764	21926465	1160601	VAL	16563574
11215118	21764033	1160961	VAL	16575042
10275787	20844309	1161259	OOS	16620434
11315645	21861442	1161425	VAL	15761266
11368238	21912365	1161804	VAL	16858339
11185266	21735167	1162098	VAL	16878739
11367603	21911748	1162603	VAL	16460163
11380604	21924348	1162690	VAL	16904486
11309760	21855766	1163180	VAL	16817012
11368966	21913072	1163227	VAL	16416025
11120315	21672246	1163646	VAL	16817416
11266539	21813938	1164558	VAL	16809537
11219884	21768683	1164744	INC	16706532
11305530	21851666	1165357	VAL	16497758
11241976	21790103	1165772	VAL	16875813
10956629	21513461	1165807	INC	16820942
11358356	21902783	1166273	VAL	16892497
11274572	21821694	1168262	VAL	16507344
11349649	21894371	1168579	VAL	16895334
11345885	21890699	1168607	VAL	16864238
11152906	21703833	1169872	REL	16870647
10518321	21081970	1169893	OOS	16695554
8567775	19062087	1170107	DEC	15742431
11347116	21891899	1170327	VAL	16919024
11068128	21621611	1171308	INC	16838543
10263338	20832142	1171519	OOS	16616682
11252690	21800448	1172275	VAL	16698354
11382336	21926050	1172481	VAL	16467584
11343952	21888852	1172699	VAL	16871665
11349516	21894244	1173364	VAL	16919620
9879728	20453126	1173540	OOS	16490332
8589464	19089931	1175045	OOS	15645169
11271112	21818352	1175167	VAL	16758519
11223330	21772036	1175541	VAL	16888724
11362556	21906857	1176163	ABS	16922843
11203433	21752738	1176280	VAL	16394816
11356166	21900663	1176372	VAL	16843276
11217695	21766553	1178102	VAL	16823383
11333898	21879135	1178361	VAL	16911524
11339311	21884380	1178584	VAL	16911844
11369797	21913872	1178619	VAL	16707730
11176490	21726661	1179137	INC	16876389
11285612	21832402	1179660	VAL	16904001
11238427	21786687	1180224	VAL	15645244
11317749	21863475	1180234	VAL	16911871
11295826	21842277	1180422	VAL	16906551
11385589	21929224	1181827	VAL	16877656
11369020	21913124	1182050	VAL	16879492
11354130	21898689	1182061	VAL	16777668
9974234	20546072	1182563	VAL	16205781
9653548	20230975	1182731	REL	16414744
11277275	21824311	1183110	VAL	16871619
11372079	21916063	1183277	VAL	16870198
10962383	21519082	1183284	VAL	16206723
11368809	21912919	1183342	VAL	16628281
11288493	21835194	1184034	VAL	16702874
11365928	21910122	1184382	VAL	16881048
11308419	21854458	1184423	VAL	16868251
11310516	21856498	1184746	VAL	16858741
11331887	21877177	1184961	VAL	16666755
11269471	21816748	1185120	VAL	16852759
11225762	21774409	1185552	VAL	16736276
